UserID,MovieID,Rated
859,43,1
859,18,3
859,46,1
859,129,2
859,143,4
859,152,2
859,24,4
859,51,2
859,118,4
859,111,2
859,15,2
859,175,3
859,105,2
859,65,1
859,58,4
859,127,1
859,130,1
859,77,2
859,153,1
859,112,5
859,17,3
859,27,1
859,64,1
859,168,5
859,116,3
859,97,3
859,115,3
859,71,4
859,94,1
859,23,3
859,2,3
859,114,1
859,38,3
859,22,3
859,92,4
859,141,3
859,183,5
859,177,5
859,103,2
859,32,4
859,67,1
859,4,4
859,184,3
859,59,4
859,82,1
860,105,1
860,167,4
860,103,3
860,14,5
860,129,5
860,152,3
860,82,3
860,130,4
860,72,1
860,142,1
860,17,3
860,114,1
860,172,3
860,176,5
860,153,5
860,93,3
860,145,4
860,98,2
860,186,2
860,122,4
860,106,3
860,60,4
860,166,3
860,95,2
860,187,3
860,23,3
860,13,2
860,173,5
860,136,1
860,58,5
860,92,1
860,51,3
860,128,4
860,162,1
860,27,3
860,87,1
860,191,5
860,129,5
860,8,3
860,156,2
860,148,1
860,88,4
860,125,5
860,105,1
860,121,2
860,97,5
861,80,1
861,171,3
861,191,5
861,82,2
861,68,2
861,12,4
861,164,3
861,86,2
861,185,5
861,162,3
861,109,5
861,73,3
861,142,2
861,76,3
861,175,4
861,114,4
861,29,3
861,117,4
861,50,2
861,74,4
861,49,4
861,36,1
861,93,3
861,69,5
861,104,4
861,149,5
861,167,2
861,110,2
861,59,2
861,27,4
861,192,3
861,78,3
861,101,3
861,107,3
861,137,1
861,163,4
861,190,2
861,118,1
861,143,5
861,126,3
861,184,2
861,38,1
861,34,3
861,116,3
861,188,1
861,95,5
861,140,5
862,81,4
862,101,2
862,33,2
862,36,3
862,66,5
862,2,1
862,121,3
862,84,3
862,89,1
862,25,4
862,160,4
862,28,2
862,130,2
862,148,5
862,191,1
862,154,4
862,60,4
862,92,5
862,83,1
862,70,4
862,168,1
862,187,5
862,143,2
862,97,1
862,127,5
862,88,2
862,132,2
862,119,5
862,27,1
862,70,4
862,47,4
862,50,2
862,30,1
862,29,5
862,111,2
862,193,1
862,48,2
862,151,3
862,134,4
862,145,4
862,123,1
862,90,4
862,122,4
862,105,4
862,57,5
862,43,1
862,173,4
862,65,5
862,60,4
863,181,2
863,103,2
863,39,3
863,123,2
863,18,4
863,142,1
863,28,4
863,166,5
863,187,5
863,124,3
863,141,2
863,149,2
863,41,3
863,139,2
863,132,4
863,36,3
863,183,2
863,123,2
863,148,1
863,191,4
863,32,3
863,146,2
863,125,5
863,106,5
863,2,5
863,52,1
863,91,3
863,66,1
863,57,4
863,43,5
863,103,2
863,25,4
863,134,2
863,35,2
863,4,4
863,57,4
863,15,3
863,96,4
863,104,4
863,56,1
863,87,2
863,37,5
863,95,1
863,49,4
864,9,3
864,138,1
864,140,1
864,36,5
864,60,1
864,141,4
864,30,5
864,79,4
864,51,3
864,72,5
864,171,5
864,1,3
864,90,4
864,65,2
864,27,5
864,105,3
864,129,1
864,151,1
864,41,2
864,144,4
864,145,5
864,71,5
864,92,2
864,130,4
864,168,5
864,96,3
864,14,2
864,86,1
864,115,1
864,174,1
864,3,1
864,53,1
864,97,1
864,61,2
864,76,2
864,142,3
864,169,4
864,152,5
864,159,5
864,23,3
864,4,5
864,33,1
864,78,2
864,37,3
864,35,4
864,24,5
864,94,3
864,56,1
865,32,3
865,120,3
865,112,4
865,80,4
865,140,2
865,113,1
865,7,3
865,86,2
865,120,3
865,97,4
865,130,4
865,110,3
865,66,4
865,132,3
865,59,3
865,170,5
865,143,1
865,99,3
865,171,3
865,87,2
865,29,2
865,163,1
865,157,2
865,57,2
865,172,4
865,76,3
865,193,1
865,87,2
865,82,1
865,101,5
865,43,5
865,3,3
865,145,4
865,44,3
865,159,5
865,189,5
865,56,5
865,186,5
865,71,4
865,149,2
865,51,5
865,68,3
865,188,2
865,53,2
865,42,2
865,5,2
865,83,1
865,28,3
866,106,5
866,146,2
866,87,5
866,120,4
866,50,3
866,90,3
866,163,3
866,18,4
866,33,2
866,36,2
866,177,3
866,41,3
866,156,5
866,21,4
866,34,2
866,13,3
866,9,2
866,127,3
866,80,4
866,94,5
866,7,1
866,143,5
866,124,4
866,32,3
866,84,1
866,93,4
866,192,1
866,60,3
866,49,5
866,53,4
866,42,4
866,1,5
866,27,4
866,115,1
866,56,3
866,171,4
866,102,5
866,99,3
866,116,1
866,184,4
866,117,5
866,51,5
866,16,5
866,187,2
866,128,2
866,54,2
867,187,1
867,51,4
867,14,3
867,119,1
867,40,1
867,5,2
867,99,2
867,67,5
867,130,5
867,90,2
867,36,1
867,141,1
867,54,2
867,43,2
867,39,3
867,137,1
867,150,3
867,147,3
867,154,4
867,117,5
867,193,1
867,178,2
867,8,5
867,61,2
867,25,1
867,148,3
867,45,1
867,124,2
867,4,5
867,134,5
867,73,3
867,156,1
867,34,5
867,84,3
867,49,4
867,59,1
867,9,3
867,50,3
867,158,5
867,170,3
867,105,2
867,98,2
867,139,5
867,72,1
867,145,4
868,105,4
868,178,1
868,139,1
868,29,4
868,16,5
868,138,5
868,24,3
868,86,1
868,184,3
868,137,2
868,6,5
868,118,1
868,109,1
868,63,2
868,114,3
868,144,4
868,48,4
868,92,4
868,4,3
868,16,5
868,106,2
868,115,1
868,74,2
868,50,1
868,80,3
868,31,4
868,155,5
868,59,5
868,5,4
868,126,2
868,188,5
868,40,2
868,129,5
868,36,4
868,35,5
868,132,2
868,51,2
868,66,3
868,30,5
868,174,3
868,120,1
868,141,2
868,45,2
868,181,2
868,9,2
869,100,4
869,21,1
869,7,3
869,57,5
869,192,1
869,106,3
869,163,1
869,153,1
869,104,5
869,36,2
869,58,2
869,102,2
869,101,3
869,125,1
869,133,3
869,19,1
869,176,4
869,88,4
869,148,5
869,164,1
869,141,1
869,30,1
869,61,1
869,191,3
869,89,5
869,62,1
869,28,4
869,150,3
869,57,5
869,9,5
869,54,2
869,190,1
869,29,4
869,93,1
869,138,4
869,69,4
869,54,2
869,172,3
869,63,4
869,193,1
869,47,4
869,4,5
869,22,2
869,49,3
869,110,2
869,66,1
869,173,3
869,55,3
869,146,5
870,186,4
870,101,5
870,25,4
870,120,5
870,174,4
870,179,2
870,90,2
870,140,3
870,160,3
870,129,4
870,97,3
870,9,3
870,1,1
870,51,2
870,47,3
870,66,3
870,185,1
870,136,1
870,36,3
870,16,5
870,23,5
870,32,2
870,88,5
870,181,4
870,78,5
870,138,1
870,31,2
870,142,3
870,141,2
870,177,4
870,143,4
870,132,1
870,109,2
870,79,4
870,114,3
870,38,2
870,166,5
870,93,3
870,29,4
870,183,3
870,180,4
870,154,3
870,67,1
870,137,1
871,21,5
871,134,1
871,27,2
871,42,1
871,111,4
871,87,4
871,136,3
871,19,2
871,12,2
871,57,4
871,170,2
871,124,3
871,55,2
871,26,5
871,32,1
871,119,1
871,75,2
871,110,3
871,172,5
871,7,3
871,67,1
871,53,2
871,85,5
871,104,3
871,190,5
871,89,1
871,128,4
871,34,5
871,176,4
871,21,5
871,41,2
871,29,4
871,109,4
871,10,2
871,49,3
871,112,3
871,8,5
871,43,2
871,69,2
871,11,3
871,190,5
871,126,5
871,144,5
871,180,2
871,163,4
871,84,5
871,81,1
872,133,2
872,46,2
872,134,3
872,66,5
872,107,5
872,69,3
872,4,5
872,174,1
872,162,5
872,128,1
872,167,5
872,87,3
872,70,5
872,89,4
872,173,3
872,44,1
872,26,4
872,133,2
872,120,5
872,188,2
872,166,5
872,62,1
872,98,2
872,77,4
872,131,5
872,80,5
872,90,3
872,177,2
872,57,2
872,155,2
872,189,4
872,39,5
872,49,1
872,180,3
872,3,2
872,45,4
872,50,5
872,99,2
872,150,4
872,65,2
872,118,1
872,156,5
872,139,1
872,153,3
872,55,3
872,4,5
872,24,3
872,91,3
873,1,3
873,148,4
873,126,4
873,183,3
873,85,3
873,122,4
873,146,5
873,93,1
873,44,3
873,171,3
873,190,4
873,149,2
873,191,4
873,26,5
873,50,1
873,99,4
873,99,4
873,169,1
873,130,5
873,78,5
873,153,2
873,127,3
873,9,3
873,170,1
873,109,5
873,189,1
873,167,4
873,7,2
873,159,3
873,27,3
873,36,5
873,8,3
873,136,4
873,20,2
873,119,4
873,157,5
873,188,4
873,51,3
873,72,1
873,79,1
873,59,2
873,24,1
873,62,5
873,14,3
873,101,1
873,120,1
873,47,1
873,151,5
874,68,1
874,61,1
874,182,3
874,55,3
874,5,2
874,127,2
874,59,5
874,109,5
874,49,5
874,99,2
874,44,2
874,190,1
874,145,1
874,52,1
874,157,2
874,188,1
874,152,2
874,167,1
874,31,5
874,181,3
874,154,1
874,30,4
874,192,4
874,113,3
874,120,1
874,136,4
874,93,4
874,23,5
874,169,4
874,162,5
874,59,5
874,118,4
874,135,1
874,7,1
874,122,5
874,98,1
874,14,4
874,3,5
874,151,3
874,21,3
874,75,3
874,153,4
874,116,5
874,92,1
874,11,3
874,96,4
874,105,3
874,139,2
875,44,2
875,2,1
875,180,3
875,27,3
875,162,2
875,83,4
875,61,5
875,76,4
875,187,5
875,37,2
875,146,5
875,94,5
875,122,4
875,52,5
875,28,1
875,19,3
875,141,1
875,139,5
875,176,4
875,173,3
875,189,5
875,74,3
875,66,5
875,147,4
875,100,3
875,121,1
875,102,4
875,53,4
875,98,3
875,146,5
875,94,5
875,156,3
875,179,3
875,188,2
875,68,2
875,25,3
875,95,2
875,123,4
875,101,5
875,149,4
875,192,5
875,175,4
875,129,3
875,96,2
875,43,5
875,63,4
875,3,1
875,70,5
876,71,5
876,128,4
876,84,4
876,90,3
876,54,3
876,163,5
876,6,3
876,39,1
876,74,1
876,72,3
876,49,2
876,162,4
876,116,3
876,157,4
876,25,1
876,113,5
876,179,3
876,92,4
876,43,5
876,36,1
876,181,1
876,68,5
876,15,5
876,172,4
876,2,3
876,110,5
876,83,1
876,173,1
876,167,4
876,16,3
876,88,1
876,159,3
876,125,3
876,17,2
876,185,2
876,52,4
876,126,3
876,75,2
876,86,4
876,166,1
876,79,3
876,104,1
876,61,5
876,182,5
876,134,4
877,21,4
877,2,1
877,172,5
877,191,4
877,28,3
877,102,5
877,162,2
877,183,3
877,39,4
877,41,2
877,82,3
877,131,2
877,136,2
877,22,3
877,42,3
877,168,1
877,152,3
877,158,3
877,4,4
877,9,3
877,123,4
877,60,4
877,14,5
877,106,1
877,83,1
877,99,5
877,160,4
877,104,5
877,57,3
877,32,3
877,128,4
877,90,3
877,164,2
877,34,3
877,71,1
877,27,3
877,155,3
877,110,5
877,108,3
877,13,5
877,177,5
877,84,2
877,103,1
877,46,2
877,105,4
877,180,3
877,75,5
878,153,5
878,175,3
878,140,3
878,137,2
878,7,2
878,36,2
878,103,4
878,22,2
878,21,1
878,149,2
878,145,5
878,174,5
878,177,1
878,117,2
878,163,1
878,16,4
878,31,5
878,139,2
878,77,5
878,71,5
878,25,2
878,38,2
878,115,5
878,178,2
878,109,5
878,59,1
878,19,5
878,185,2
878,18,1
878,104,3
878,95,3
878,144,2
878,56,1
878,155,2
878,63,3
878,92,4
878,114,4
878,141,1
878,133,3
878,81,5
878,156,4
878,101,3
878,68,3
878,58,4
878,100,4
878,6,4
879,183,5
879,176,4
879,114,4
879,148,1
879,32,1
879,6,3
879,191,2
879,131,2
879,140,5
879,58,2
879,14,4
879,146,1
879,128,3
879,76,5
879,147,1
879,92,2
879,187,4
879,103,5
879,57,3
879,167,4
879,82,5
879,87,2
879,33,1
879,39,2
879,174,3
879,153,2
879,85,5
879,151,3
879,79,2
879,188,5
879,52,5
879,89,5
879,7,5
879,158,5
879,133,5
879,161,2
879,169,1
879,170,5
879,110,2
879,162,5
879,65,1
880,139,5
880,61,4
880,28,2
880,152,2
880,18,5
880,191,5
880,163,4
880,22,1
880,2,2
880,82,5
880,112,4
880,188,1
880,141,5
880,124,1
880,155,2
880,144,2
880,122,2
880,156,3
880,24,2
880,48,2
880,58,3
880,192,3
880,135,5
880,190,5
880,52,1
880,182,3
880,72,4
880,5,3
880,55,5
880,40,4
880,124,1
880,81,5
880,103,4
880,133,1
880,73,5
880,18,5
880,8,3
880,9,1
880,114,1
880,83,5
880,60,1
880,99,3
880,149,1
880,46,4
880,186,4
880,23,2
880,137,5
880,189,4
881,78,3
881,11,3
881,89,4
881,83,5
881,142,3
881,107,3
881,43,1
881,102,4
881,64,2
881,37,5
881,28,4
881,114,5
881,153,4
881,145,2
881,143,3
881,23,3
881,150,4
881,104,3
881,58,4
881,62,2
881,95,4
881,81,2
881,171,4
881,10,3
881,163,3
881,54,4
881,16,1
881,127,5
881,117,2
881,20,3
881,112,5
881,19,5
881,179,3
881,50,5
881,101,3
881,88,5
881,31,2
881,81,2
881,103,3
881,167,4
881,146,2
881,48,3
881,44,2
881,151,1
881,114,5
882,174,4
882,55,2
882,40,1
882,20,2
882,71,4
882,115,4
882,113,4
882,54,1
882,139,2
882,94,3
882,26,1
882,173,2
882,17,4
882,57,3
882,143,1
882,39,2
882,53,1
882,170,2
882,51,3
882,43,1
882,191,5
882,30,4
882,85,2
882,80,1
882,70,5
882,89,4
882,12,3
882,101,4
882,36,4
882,73,5
882,132,5
882,91,4
882,100,5
882,19,1
882,64,5
882,162,3
882,120,5
882,79,3
882,130,3
882,116,3
882,122,3
882,109,3
882,24,2
882,114,5
882,138,5
882,164,5
882,179,2
882,45,5
883,178,5
883,103,5
883,93,3
883,190,1
883,152,2
883,189,3
883,181,2
883,110,1
883,21,2
883,63,4
883,33,2
883,79,2
883,78,4
883,192,3
883,47,2
883,188,1
883,86,4
883,99,1
883,30,5
883,50,3
883,125,5
883,25,2
883,96,1
883,144,4
883,179,2
883,90,4
883,67,3
883,134,4
883,69,4
883,107,1
883,76,1
883,87,1
883,3,3
883,88,2
883,104,2
883,73,4
883,174,4
883,127,4
883,55,5
883,72,4
883,51,2
883,133,5
883,112,5
883,177,5
883,171,3
884,99,4
884,88,1
884,160,4
884,191,1
884,164,5
884,14,5
884,135,4
884,157,3
884,6,2
884,3,1
884,11,3
884,174,3
884,51,1
884,171,4
884,62,1
884,61,2
884,93,4
884,22,4
884,143,1
884,59,4
884,95,1
884,136,5
884,41,4
884,184,3
884,13,2
884,155,1
884,140,1
884,18,4
884,83,5
884,23,3
884,84,3
884,28,1
884,175,3
884,44,5
884,56,1
884,101,3
884,89,3
884,181,5
884,162,3
884,90,4
884,52,5
884,104,3
884,66,5
884,170,2
884,81,3
884,142,3
884,115,3
884,2,4
885,139,1
885,161,4
885,28,1
885,20,5
885,23,1
885,157,2
885,172,3
885,40,4
885,35,4
885,128,5
885,83,5
885,190,3
885,24,2
885,101,2
885,126,2
885,74,3
885,6,2
885,53,2
885,62,2
885,158,2
885,25,2
885,70,1
885,162,1
885,15,2
885,180,5
885,191,5
885,33,1
885,193,1
885,94,2
885,34,3
885,147,2
885,170,3
885,85,4
885,148,1
885,148,1
885,131,1
885,121,3
885,29,1
885,123,4
885,37,5
885,95,5
885,189,5
885,41,1
885,79,5
885,124,3
885,118,4
885,5,2
885,120,4
885,102,2
885,154,2
886,39,4
886,111,1
886,88,2
886,53,4
886,183,2
886,73,4
886,97,4
886,11,5
886,87,3
886,36,4
886,17,4
886,42,1
886,28,2
886,143,3
886,56,4
886,181,2
886,146,5
886,114,2
886,2,5
886,163,5
886,6,5
886,116,3
886,101,2
886,27,3
886,95,2
886,174,5
886,96,4
886,172,2
886,93,1
886,80,4
886,136,4
886,106,3
886,132,1
886,154,3
886,116,3
886,100,4
886,29,5
886,19,2
886,94,5
886,133,5
886,13,3
886,47,2
886,34,3
886,10,5
886,190,5
886,99,1
886,125,2
886,120,2
887,94,3
887,40,4
887,109,2
887,105,2
887,174,4
887,92,1
887,87,5
887,78,1
887,36,4
887,134,4
887,98,1
887,149,1
887,50,2
887,35,4
887,182,1
887,65,1
887,67,1
887,189,1
887,18,4
887,158,5
887,146,3
887,180,4
887,122,1
887,152,5
887,42,4
887,166,5
887,39,2
887,126,2
887,55,4
887,123,2
887,18,4
887,16,2
887,99,3
887,178,1
887,161,1
887,60,1
887,145,4
887,181,5
887,74,1
887,99,3
887,132,2
887,140,5
887,53,3
887,77,4
887,124,5
888,51,4
888,49,5
888,100,2
888,192,4
888,151,1
888,123,2
888,169,1
888,125,3
888,11,5
888,82,1
888,150,2
888,181,1
888,57,4
888,17,4
888,41,2
888,131,1
888,78,1
888,118,3
888,28,5
888,7,2
888,53,2
888,6,5
888,79,1
888,109,5
888,97,1
888,46,3
888,99,2
888,29,5
888,73,4
888,158,5
888,183,1
888,177,2
888,45,5
888,132,2
888,81,4
888,155,5
888,93,4
888,23,5
888,175,1
888,193,3
888,149,2
888,142,5
888,30,4
888,93,4
888,182,2
888,190,1
888,91,2
888,21,5
888,170,1
888,80,1
888,160,4
888,135,3
889,99,1
889,61,1
889,175,4
889,67,3
889,66,3
889,173,4
889,147,3
889,136,3
889,187,4
889,144,2
889,20,2
889,161,4
889,157,4
889,42,1
889,180,2
889,172,5
889,56,4
889,3,1
889,188,3
889,156,4
889,57,2
889,153,3
889,174,4
889,96,2
889,78,4
889,190,4
889,120,4
889,133,4
889,11,1
889,116,2
889,129,5
889,25,4
889,150,5
889,184,3
889,170,2
889,186,2
889,121,2
889,84,5
889,68,3
889,56,4
889,74,2
889,90,1
889,182,5
889,155,4
890,156,1
890,21,1
890,131,1
890,44,3
890,142,4
890,59,2
890,128,2
890,16,1
890,30,2
890,41,3
890,34,5
890,178,5
890,121,1
890,104,3
890,63,4
890,165,5
890,115,2
890,192,4
890,99,4
890,80,4
890,70,5
890,127,1
890,155,4
890,55,4
890,2,3
890,9,4
890,84,4
890,31,1
890,56,5
890,124,2
890,51,1
890,143,1
890,191,1
890,181,1
890,44,3
890,66,5
890,125,3
890,153,4
890,43,3
890,59,2
890,40,2
890,8,3
890,68,1
890,171,4
890,157,5
890,150,1
890,161,3
890,116,3
890,14,5
891,186,4
891,46,5
891,21,2
891,79,5
891,116,4
891,180,2
891,79,5
891,123,4
891,123,4
891,150,4
891,176,1
891,138,3
891,120,1
891,175,4
891,104,3
891,183,3
891,92,3
891,109,1
891,167,1
891,126,1
891,144,1
891,15,4
891,128,2
891,191,3
891,29,5
891,33,5
891,70,4
891,164,1
891,31,4
891,127,5
891,95,4
891,91,1
891,47,1
891,54,3
891,38,4
891,3,1
891,179,5
891,101,2
891,87,3
891,25,4
891,4,5
891,89,3
891,186,4
891,26,5
891,106,5
891,76,1
891,25,4
892,135,2
892,2,5
892,154,5
892,168,2
892,80,3
892,184,4
892,73,1
892,158,3
892,150,5
892,109,1
892,47,4
892,25,4
892,27,5
892,153,5
892,24,5
892,87,5
892,110,3
892,59,3
892,125,1
892,46,4
892,108,2
892,172,2
892,90,4
892,58,5
892,155,2
892,183,2
892,102,4
892,98,2
892,91,3
892,34,1
892,35,2
892,174,4
892,5,1
892,64,5
892,104,4
892,92,2
892,165,2
892,141,5
892,54,3
892,102,4
892,153,5
892,149,1
892,116,2
892,12,4
892,40,1
892,126,4
892,138,1
892,48,4
893,106,1
893,151,1
893,115,4
893,152,1
893,131,3
893,124,4
893,144,1
893,33,3
893,184,3
893,19,4
893,36,2
893,110,1
893,148,2
893,21,2
893,52,5
893,160,5
893,100,2
893,27,1
893,131,3
893,175,1
893,165,5
893,178,2
893,129,1
893,159,5
893,168,3
893,2,3
893,38,3
893,43,3
893,32,1
893,132,3
893,11,4
893,159,5
893,96,2
893,180,1
893,68,2
893,167,5
893,113,1
893,130,5
893,66,1
893,149,4
893,163,4
893,25,1
893,101,4
893,97,1
893,103,4
894,111,2
894,160,4
894,162,4
894,184,5
894,170,1
894,185,1
894,188,1
894,87,1
894,100,4
894,122,3
894,65,1
894,136,4
894,126,4
894,4,2
894,129,2
894,27,4
894,43,4
894,62,4
894,52,5
894,134,3
894,8,4
894,121,1
894,83,1
894,75,2
894,103,5
894,131,3
894,19,5
894,74,2
894,21,3
894,28,3
894,104,3
894,95,4
894,108,1
894,88,1
894,146,5
894,51,2
894,92,3
894,110,1
894,25,3
894,32,4
894,9,2
894,157,5
894,77,2
894,48,2
894,7,5
894,143,5
894,55,4
895,55,4
895,56,3
895,78,5
895,60,2
895,9,5
895,83,4
895,166,5
895,99,4
895,67,4
895,114,4
895,17,2
895,7,3
895,165,5
895,166,5
895,145,3
895,46,4
895,87,1
895,46,4
895,186,4
895,113,3
895,23,4
895,144,3
895,16,3
895,47,5
895,81,5
895,10,5
895,98,4
895,176,1
895,158,3
895,43,3
895,73,2
895,93,2
895,22,1
895,156,1
895,1,2
895,164,5
895,58,1
895,181,3
895,189,4
895,119,1
895,147,4
895,17,2
895,183,5
895,175,3
895,46,4
895,97,5
895,26,3
895,191,5
896,61,4
896,59,4
896,80,3
896,107,1
896,47,3
896,10,1
896,43,5
896,124,4
896,93,2
896,91,4
896,133,4
896,154,3
896,161,3
896,4,5
896,59,4
896,159,1
896,48,1
896,53,3
896,46,4
896,78,5
896,56,4
896,181,2
896,12,1
896,166,1
896,81,5
896,155,4
896,72,1
896,92,4
896,136,1
896,98,2
896,73,5
896,167,2
896,114,5
896,41,2
896,100,1
896,3,4
896,13,5
896,19,5
896,27,3
896,42,2
896,68,1
896,174,1
896,57,2
896,87,4
896,14,3
896,15,5
897,19,5
897,137,2
897,5,4
897,43,2
897,49,3
897,155,4
897,65,1
897,98,1
897,7,5
897,30,3
897,52,5
897,138,3
897,63,2
897,105,3
897,79,3
897,159,4
897,121,2
897,18,4
897,157,2
897,132,3
897,148,2
897,28,5
897,72,3
897,93,3
897,10,1
897,24,3
897,42,5
897,39,1
897,182,3
897,66,1
897,54,4
897,33,2
897,46,4
897,64,3
897,69,3
897,84,5
897,186,1
897,154,4
897,98,1
897,81,1
897,5,4
897,158,1
897,67,2
897,188,5
897,104,5
897,192,4
898,62,1
898,189,2
898,172,5
898,51,4
898,89,1
898,132,1
898,26,2
898,186,4
898,5,4
898,192,3
898,65,5
898,128,2
898,91,3
898,35,2
898,104,5
898,32,4
898,18,2
898,191,1
898,85,3
898,71,5
898,55,2
898,165,5
898,74,4
898,93,5
898,90,4
898,20,4
898,60,4
898,53,3
898,44,4
898,100,3
898,183,2
898,148,4
898,126,4
898,156,5
898,112,4
898,13,3
898,42,1
898,170,1
898,1,4
898,181,1
898,105,1
898,131,1
898,182,5
898,184,1
898,76,5
898,40,4
898,82,1
898,52,2
899,112,3
899,39,3
899,127,3
899,145,3
899,4,4
899,185,3
899,104,2
899,160,1
899,123,3
899,91,1
899,44,2
899,92,3
899,165,2
899,136,5
899,69,3
899,76,5
899,90,5
899,159,5
899,56,2
899,113,3
899,174,4
899,21,1
899,25,5
899,131,4
899,160,1
899,11,4
899,48,1
899,73,5
899,40,2
899,124,3
899,154,5
899,77,1
899,32,4
899,59,3
899,192,4
899,114,4
899,152,1
899,62,5
899,64,4
899,41,4
899,12,5
899,31,2
899,111,4
899,171,1
899,89,2
899,49,4
899,147,5
900,153,4
900,13,3
900,106,5
900,83,5
900,191,4
900,71,2
900,18,1
900,20,1
900,6,1
900,141,4
900,138,5
900,17,3
900,189,5
900,190,5
900,133,3
900,62,4
900,184,3
900,54,4
900,178,5
900,109,2
900,22,3
900,137,2
900,60,4
900,118,2
900,144,4
900,33,4
900,181,1
900,91,3
900,3,5
900,4,2
900,188,4
900,102,4
900,116,5
900,15,5
900,26,3
900,174,4
900,126,2
900,128,1
900,76,4
900,94,5
900,108,3
900,175,4
900,168,1
900,149,4
901,77,1
901,187,2
901,113,3
901,48,1
901,47,2
901,14,3
901,55,1
901,27,3
901,109,5
901,98,5
901,43,2
901,155,3
901,111,5
901,102,4
901,136,5
901,8,4
901,169,1
901,171,5
901,185,2
901,96,2
901,73,1
901,52,4
901,72,1
901,119,1
901,54,3
901,146,3
901,97,3
901,163,4
901,139,1
901,170,1
901,90,2
901,124,2
901,175,2
901,22,4
901,20,1
901,35,5
901,144,5
901,69,3
901,172,4
901,26,4
901,162,1
901,132,1
901,96,2
901,168,4
901,78,2
901,88,3
901,83,5
901,130,1
902,72,5
902,139,1
902,21,5
902,46,4
902,2,3
902,75,5
902,95,5
902,106,2
902,131,3
902,152,3
902,156,1
902,180,3
902,86,5
902,175,5
902,115,3
902,189,3
902,66,5
902,58,4
902,94,5
902,137,5
902,13,3
902,135,2
902,25,1
902,41,4
902,14,1
902,93,1
902,47,4
902,165,4
902,191,3
902,56,4
902,55,1
902,173,3
902,193,2
902,74,1
902,27,4
902,174,1
902,188,2
902,104,3
902,111,1
902,150,4
902,102,1
902,159,1
903,176,5
903,29,4
903,74,2
903,99,4
903,53,5
903,64,1
903,83,4
903,178,5
903,69,5
903,192,2
903,117,1
903,142,5
903,108,2
903,184,5
903,137,3
903,86,5
903,40,4
903,121,4
903,150,3
903,130,1
903,165,4
903,114,1
903,22,4
903,16,1
903,118,1
903,106,4
903,70,2
903,138,5
903,55,2
903,15,2
903,152,3
903,49,2
903,39,5
903,149,3
903,140,1
903,106,4
903,37,2
903,9,4
903,100,1
903,187,2
903,2,5
903,105,2
903,112,5
903,67,4
903,169,2
903,90,5
903,155,5
904,131,3
904,125,1
904,108,5
904,29,3
904,9,4
904,137,3
904,70,3
904,12,1
904,67,2
904,169,3
904,102,4
904,126,4
904,115,1
904,170,5
904,21,4
904,92,4
904,35,1
904,98,2
904,116,2
904,151,5
904,124,5
904,2,1
904,80,5
904,191,4
904,143,3
904,56,5
904,22,4
904,159,5
904,40,3
904,33,1
904,186,5
904,72,5
904,45,1
904,182,1
904,78,5
904,153,5
904,84,2
904,113,3
904,171,4
904,41,3
904,25,1
904,127,3
904,65,3
904,143,3
904,118,1
904,167,3
904,23,2
904,5,2
904,79,5
904,7,2
905,168,4
905,18,2
905,158,5
905,59,3
905,135,4
905,134,4
905,192,4
905,165,1
905,103,3
905,180,5
905,116,2
905,33,3
905,23,5
905,161,4
905,32,5
905,156,3
905,159,4
905,30,4
905,21,3
905,92,5
905,137,1
905,110,2
905,85,4
905,18,2
905,108,1
905,139,2
905,67,2
905,60,1
905,27,3
905,164,5
905,81,4
905,68,4
905,133,2
905,132,3
905,155,5
905,187,3
905,189,3
905,64,2
905,191,3
905,184,2
905,7,4
905,54,1
905,102,3
905,66,4
906,167,4
906,71,2
906,27,5
906,186,4
906,8,3
906,125,4
906,111,4
906,98,2
906,152,4
906,106,5
906,38,1
906,127,2
906,62,2
906,129,3
906,123,5
906,188,2
906,96,4
906,168,1
906,150,2
906,37,3
906,177,5
906,103,2
906,114,2
906,175,3
906,29,2
906,11,3
906,53,4
906,93,2
906,88,4
906,79,4
906,38,1
906,166,5
906,142,3
906,193,5
906,46,3
906,77,3
906,5,2
906,139,3
906,115,4
906,145,1
906,55,3
906,147,4
906,191,5
906,144,3
906,181,5
906,135,4
906,131,3
906,124,3
906,136,3
907,122,4
907,63,4
907,136,2
907,14,2
907,7,3
907,174,3
907,118,3
907,101,4
907,86,3
907,67,5
907,78,5
907,128,1
907,132,4
907,193,3
907,53,4
907,60,2
907,142,4
907,146,4
907,162,2
907,32,5
907,178,1
907,188,2
907,102,4
907,103,2
907,183,4
907,50,1
907,2,4
907,1,5
907,189,5
907,5,3
907,174,3
907,160,5
907,136,2
907,8,1
907,21,2
907,168,1
907,102,4
907,55,1
907,64,3
907,35,3
907,143,5
907,156,4
907,20,2
907,12,3
907,158,4
907,169,4
907,150,3
907,109,3
907,177,5
907,34,5
907,141,5
908,157,3
908,120,5
908,16,1
908,51,2
908,30,4
908,95,4
908,1,5
908,25,3
908,48,5
908,56,5
908,67,1
908,184,4
908,102,1
908,63,1
908,190,4
908,54,2
908,98,4
908,87,4
908,179,1
908,191,4
908,183,1
908,43,4
908,44,4
908,75,4
908,84,5
908,98,4
908,108,1
908,171,5
908,133,1
908,59,1
908,143,4
908,135,5
908,62,1
908,121,5
908,126,3
908,146,1
908,36,2
908,6,3
